,Audio,Clean_WER,Clean_WIL,Clean_BLEU,whitenoise_WER,whitenoise_WIL,whitenoise_BLEU,pinknoise_WER,pinknoise_WIL,pinknoise_BLEU,brownnoise_WER,brownnoise_WIL,brownnoise_BLEU,violetnoise_WER,violetnoise_WIL,violetnoise_BLEU,bluenoise_WER,bluenoise_WIL,bluenoise_BLEU,dog_bark_WER,dog_bark_WIL,dog_bark_BLEU,streets_WER,streets_WIL,streets_BLEU,talking_WER,talking_WIL,talking_BLEU,roadworks_WER,roadworks_WIL,roadworks_BLEU,mixtalk_WER,mixtalk_WIL,mixtalk_BLEU,Sex
290,D:/hello/ASR/LibriSpeech/test-clean/1320\122612\1320-122612-0015.flac,0.4,0.4886363636363637,0.3623234631353318,0.85,0.95,1.0,0.95,0.9928571428571428,1.0,0.45,0.6571428571428573,0.4569771435807377,0.8,0.9466666666666668,1.0,1.0,1.0,1.0,0.7,0.8638888888888889,0.6441212836276273,0.85,0.9590909090909092,0.9999087486301534,0.9,0.975,1.0,0.9,0.9666666666666668,1.0,0.8,0.91,0.9997505531795742,M
291,D:/hello/ASR/LibriSpeech/test-clean/1320\122612\1320-122612-0016.flac,0.25,0.3589743589743589,0.2652382069169833,0.9166666666666666,0.9722222222222222,1.0,1.0,1.0,1.0,0.25,0.3589743589743589,0.2652382069169833,0.9166666666666666,0.9880952380952379,1.0,0.9166666666666666,0.9791666666666666,1.0,0.3333333333333333,0.5151515151515151,0.3455198871132104,0.5833333333333334,0.7916666666666666,0.9997045461607136,0.8333333333333334,0.9444444444444444,1.0,0.8333333333333334,0.9333333333333332,1.0,0.9166666666666666,0.9924242424242424,1.0,M
292,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0000.flac,0.21052631578947367,0.3263157894736842,0.2468247856666413,0.9473684210526316,0.9824561403508772,1.0,0.9473684210526316,0.9824561403508772,1.0,0.3157894736842105,0.43609022556390975,0.3559453801199869,1.1578947368421053,0.9912280701754386,1.0,0.8421052631578947,0.9569377990430622,1.0,0.2631578947368421,0.4570637119113574,0.3666926201423379,0.7894736842105263,0.7894736842105263,0.9764822541439908,1.0,1.0,1.0,1.0,1.0,1.0,0.4736842105263158,0.6390977443609023,0.4727846223010472,M
293,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0001.flac,0.1,0.18999999999999995,0.13007169924312026,0.975,0.996875,1.0,1.0,1.0,1.0,0.225,0.3756097560975609,0.2339170608900435,0.875,0.9759615384615384,0.8565672512045547,0.925,0.98875,1.0,0.55,0.7435897435897436,0.503288716146608,0.95,0.9923076923076924,1.0,0.975,0.9875,1.0,0.975,0.9958333333333332,1.0,0.675,0.847972972972973,0.6459104809298175,M
294,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0002.flac,0.09090909090909093,0.15101010101010104,0.10664173327089399,0.9090909090909092,0.974025974025974,1.0,0.9545454545454546,0.987012987012987,1.0,0.18181818181818185,0.2928719008264462,0.1948527063341038,0.7954545454545454,0.944214876033058,0.7975079101814145,0.9090909090909092,0.9818181818181818,1.0,0.5227272727272727,0.7362440191387559,0.5567303284049498,0.75,0.8804347826086957,0.9998772681859341,0.8863636363636364,0.9526515151515152,0.9999812017992016,0.8863636363636364,0.9526515151515152,0.9999812017992016,0.5,0.6474854932301741,0.4775097440743733,M
295,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0003.flac,0.13636363636363635,0.20948616600790515,0.1684697586023517,1.0,1.0,1.0,0.9545454545454546,0.9935064935064936,1.0,0.18181818181818185,0.2865612648221344,0.2324216520518505,0.9545454545454546,0.9917355371900828,1.0,0.8636363636363636,0.9488636363636364,1.0,0.4545454545454545,0.6883116883116884,0.4593369819810649,0.6818181818181818,0.8515151515151516,0.7029950349178096,0.8636363636363636,0.9659090909090908,1.0,0.9545454545454546,0.9935064935064936,1.0,0.4545454545454545,0.6126482213438735,0.4039037213104514,M
296,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0004.flac,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2777777777777778,0.4009971509971509,0.26171267809249943,0.8055555555555556,0.9546296296296296,1.0,0.8888888888888888,0.9722222222222222,1.0,0.75,0.9296875,0.7053382114300493,0.9166666666666666,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6388888888888888,0.7993055555555556,0.6214667199524236,M
297,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0005.flac,0.2307692307692308,0.40828402366863903,0.27270972378631675,0.9230769230769232,0.9846153846153848,1.0,1.0,1.0,1.0,0.38461538461538464,0.5524475524475524,0.4371193714250689,0.8461538461538461,0.972027972027972,1.0,0.8461538461538461,0.972027972027972,1.0,0.8461538461538461,0.9423076923076924,0.9998259197221546,0.8461538461538461,0.9487179487179488,1.0,0.9230769230769232,0.9807692307692308,1.0,1.0,1.0,1.0,0.7692307692307693,0.9307692307692308,1.0,M
298,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0006.flac,0.1176470588235294,0.2214532871972319,0.14473897643457367,1.0,1.0,1.0,1.0,1.0,1.0,0.17647058823529413,0.2794117647058824,0.2331395623301417,1.0,1.0,1.0,0.9411764705882352,0.9882352941176472,1.0,0.4117647058823529,0.6323529411764706,0.4784061682084205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0588235294117647,0.9747899159663864,1.0,M
299,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0007.flac,0.21666666666666667,0.3491525423728813,0.22113671451572348,0.9333333333333332,0.9733333333333334,1.0,0.9833333333333332,0.9958333333333332,1.0,0.35,0.51,0.3143423244729783,0.8666666666666667,0.9711711711711712,1.0,0.8833333333333333,0.9697530864197532,1.0,0.7,0.8719858156028368,0.7310295947254364,0.9,0.976,0.9999430011630396,0.9833333333333332,0.9944444444444444,1.0,0.9666666666666668,0.9777777777777776,1.0,0.6166666666666667,0.7666666666666666,0.5750372819642082,M
300,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0008.flac,0.07142857142857142,0.1377551020408163,0.09781769818631147,1.0,1.0,1.0,1.0,1.0,1.0,0.07142857142857142,0.1377551020408163,0.07348015512742101,0.7857142857142857,0.9415584415584416,0.9998425555732732,0.8571428571428571,0.9642857142857144,1.0,0.35714285714285715,0.554945054945055,0.4288600383636528,0.7142857142857143,0.9047619047619048,0.7399459479407354,0.8571428571428571,0.9591836734693876,1.0,1.0,1.0,1.0,0.8571428571428571,0.9285714285714286,0.7328783067643849,M
301,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0009.flac,0.19230769230769232,0.2840236686390533,0.20098047509590256,0.9230769230769232,0.986013986013986,1.0,0.9230769230769232,0.9733727810650888,1.0,0.2692307692307692,0.40828402366863903,0.2975129134744441,0.9230769230769232,0.9919028340080972,1.0,1.0,1.0,1.0,0.5,0.7291666666666667,0.5621142104804221,0.8846153846153846,0.9769230769230768,1.0,0.8846153846153846,0.9615384615384616,1.0,0.8461538461538461,0.958974358974359,1.0,0.6538461538461539,0.8276353276353277,0.6580862587287879,M
302,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0010.flac,0.08695652173913042,0.16635160680529315,0.12402266731601296,1.0,1.0,1.0,1.0,1.0,1.0,0.17391304347826084,0.2753623188405797,0.20366950479244428,1.0434782608695652,0.9982608695652174,1.0,1.0,1.0,1.0,0.3478260869565217,0.5160680529300568,0.4252745873421031,0.9565217391304348,0.9972826086956522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6521739130434783,0.6409537166900421,0.5143012801128205,M
303,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0011.flac,0.0967741935483871,0.15698924731182795,0.11882831628460964,0.9032258064516128,0.9419354838709676,1.0,1.0,1.0,1.0,0.2903225806451613,0.4193548387096775,0.23022796744925544,0.7741935483870968,0.9209677419354839,0.9998707556187664,0.9354838709677421,0.9870967741935484,1.0,0.5806451612903226,0.7407834101382489,0.5350894008072897,0.8387096774193549,0.9266862170087976,1.0,0.9032258064516128,0.9419354838709676,1.0,0.967741935483871,0.9946236559139784,1.0,0.5806451612903226,0.7247311827956989,0.5266744514429469,M
304,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0012.flac,0.3076923076923077,0.4581939799331104,0.3448754177429675,0.8076923076923077,0.8798076923076923,0.9999521031860159,0.8846153846153846,0.9567307692307692,0.9999697315845444,0.38461538461538464,0.5524475524475524,0.4601123543994239,0.6153846153846154,0.8076923076923077,0.6849225071558047,0.8846153846153846,0.9615384615384616,0.9999615553753384,0.6153846153846154,0.8168498168498168,0.6632275257255782,0.8846153846153846,0.9567307692307692,0.9999697315845444,0.8846153846153846,0.9615384615384616,0.9999615553753384,0.8846153846153846,0.9567307692307692,0.9999697315845444,0.6153846153846154,0.8076923076923077,0.6885274118921639,M
305,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0013.flac,0.25806451612903225,0.4193548387096775,0.2823253095026066,0.9354838709677421,0.9741935483870968,1.0,1.0,1.0,1.0,0.41935483870967744,0.6089931573802542,0.3955771425504846,0.8709677419354839,0.9775596072931276,1.0,0.9032258064516128,0.9829222011385201,1.0,0.6451612903225806,0.8554360812425329,0.6427914171494409,0.9354838709677421,0.9882697947214076,1.0,0.967741935483871,0.995967741935484,1.0,0.9354838709677421,0.978494623655914,1.0,0.5806451612903226,0.7819799777530589,0.9996788917221676,M
306,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0014.flac,0.25,0.4375,0.3054850861293259,0.9375,0.984375,1.0,1.0,1.0,1.0,0.5,0.7022058823529411,0.4278420083846938,0.9375,0.9910714285714286,1.0,0.875,0.9642857142857144,1.0,0.6875,0.8798076923076923,0.7017405451545418,0.8125,0.94375,1.0,0.9375,0.9895833333333334,1.0,0.875,0.975,1.0,0.625,0.8269230769230769,0.9997510991015832,M
307,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0015.flac,0.2857142857142857,0.4505494505494505,0.3851448834042303,0.7857142857142857,0.8714285714285714,1.0,0.7857142857142857,0.8714285714285714,1.0,0.42857142857142855,0.6734693877551021,0.4971916695072229,0.9285714285714286,0.9920634920634921,1.0,0.7857142857142857,0.9196428571428572,1.0,0.5714285714285714,0.8021978021978022,0.999709704034639,0.6428571428571429,0.8015873015873016,0.9997914601488868,0.9285714285714286,0.9880952380952379,1.0,0.9285714285714286,0.9857142857142858,1.0,0.8571428571428571,0.7714285714285715,0.9997107070158796,M
308,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0016.flac,0.16129032258064516,0.29656607700312165,0.2144161294057333,0.967741935483871,0.9973118279569892,1.0,1.0,1.0,1.0,0.2903225806451613,0.4795698924731183,0.360761114960937,0.8064516129032258,0.9553349875930519,1.0,0.8709677419354839,0.971326164874552,1.0,0.25806451612903225,0.4495317377731529,0.28039719581649025,0.7096774193548387,0.8755760368663594,0.9998286099077324,0.9354838709677421,0.9900744416873448,1.0,0.967741935483871,0.9973118279569892,1.0,0.6774193548387096,0.7983870967741935,0.6062104261056263,M
309,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0017.flac,0.17647058823529413,0.2794117647058824,0.1809283824097692,0.9411764705882352,0.9915966386554622,1.0,0.9411764705882352,0.9926470588235294,1.0,0.2352941176470588,0.3786764705882353,0.28232769986824124,0.8823529411764706,0.9803921568627452,1.0,0.9411764705882352,0.9941176470588236,1.0,0.8823529411764706,0.9786096256684492,1.0,0.7058823529411765,0.8774509803921569,0.9998216476366252,0.9411764705882352,0.9915966386554622,1.0,0.9411764705882352,0.9934640522875816,1.0,0.8235294117647058,0.8941176470588236,0.7308679900125378,M
310,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0018.flac,0.27586206896551724,0.3919540229885057,0.2902777899720725,0.9655172413793104,0.9956896551724138,1.0,1.0,1.0,1.0,0.4827586206896552,0.7229064039408867,0.5134971748364219,0.8275862068965517,0.9379310344827586,1.0,0.8275862068965517,0.9521072796934866,1.0,0.6551724137931034,0.8057471264367816,0.636198363364831,0.8965517241379308,0.9741379310344828,1.0,0.9655172413793104,0.9885057471264368,1.0,0.9310344827586208,0.9846743295019156,1.0,0.5517241379310345,0.7669441141498217,0.999657725906504,M
311,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0019.flac,0.3333333333333333,0.4458874458874459,0.3114331708965504,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.41950113378684817,0.2833502857885358,0.9523809523809524,0.9668737060041408,1.0,0.9523809523809524,0.9970238095238096,1.0,0.7619047619047619,0.922077922077922,0.9997511711497856,0.7619047619047619,0.9149659863945578,0.7888828530942841,0.9523809523809524,0.9952380952380953,1.0,0.9523809523809524,0.9904761904761904,1.0,0.7142857142857143,0.8392857142857143,0.645274429039265,M
312,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0020.flac,0.07407407407407407,0.1096866096866097,0.08926226948567584,0.9259259259259259,0.9876543209876544,1.0,0.9629629629629628,0.9966329966329966,1.0,0.2222222222222222,0.3717948717948718,0.25461464510947096,0.8518518518518519,0.9717813051146384,1.0,0.8888888888888888,0.9803921568627452,1.0,0.6296296296296297,0.83994708994709,0.5854267035090912,0.8148148148148148,0.9421296296296297,0.8656827774800661,0.9629629629629628,0.9925925925925926,1.0,0.9259259259259259,0.9814814814814816,1.0,0.7777777777777778,0.9327846364883402,0.7199778000103417,M
313,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0021.flac,0.19047619047619047,0.3119047619047619,0.23459137731735435,0.9523809523809524,0.9880952380952379,1.0,1.0,1.0,1.0,0.3333333333333333,0.4642857142857143,0.33262352301056464,0.6666666666666666,0.8333333333333334,0.9997829757239688,0.9047619047619048,0.9761904761904762,1.0,0.3333333333333333,0.41950113378684817,0.2833502857885358,0.7619047619047619,0.8809523809523809,0.855542072716698,0.8095238095238095,0.9047619047619048,0.9076404680482596,0.9523809523809524,0.9931972789115646,1.0,0.7142857142857143,0.9142857142857144,0.5954324909618032,M
314,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0022.flac,0.4166666666666667,0.5916666666666667,0.4771077854001482,0.9166666666666666,0.9791666666666666,1.0,0.9166666666666666,0.9722222222222222,1.0,0.5833333333333334,0.8263888888888888,0.6408440646343551,0.8333333333333334,0.9696969696969696,1.0,1.0,1.0,1.0,0.5833333333333334,0.7685185185185185,0.6182345374083816,0.75,0.90625,1.0,0.8333333333333334,0.9333333333333332,1.0,0.9166666666666666,0.9583333333333334,1.0,0.9166666666666666,0.9722222222222222,1.0,M
315,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0023.flac,0.2692307692307692,0.44461538461538463,0.2887096792145938,0.9230769230769232,0.9846153846153848,1.0,0.9230769230769232,0.9692307692307692,1.0,0.3461538461538461,0.5167224080267558,0.3874077084123448,0.8461538461538461,0.9658119658119658,1.0,0.9615384615384616,0.9972527472527472,1.0,0.5769230769230769,0.7884615384615384,0.6343923155638802,0.9230769230769232,0.9846153846153848,1.0,0.9615384615384616,0.9923076923076924,1.0,1.0,1.0,1.0,0.6923076923076923,0.8929765886287625,0.6893761631878289,M
316,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0024.flac,0.125,0.234375,0.17922420136042616,1.0,1.0,1.0,0.9583333333333334,0.9930555555555556,1.0,0.4166666666666667,0.592391304347826,0.4316837991250916,0.875,0.9711538461538459,1.0,0.875,0.9732142857142856,1.0,0.5833333333333334,0.7685185185185185,0.6668581910090994,0.9166666666666666,0.9814814814814816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8888888888888888,0.6269603613961726,M
317,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0025.flac,0.25,0.3863636363636364,0.30601734332172914,0.875,0.925,1.0,0.9583333333333334,0.9861111111111112,1.0,0.5416666666666666,0.7346491228070176,0.5642152341117626,0.875,0.9711538461538459,1.0,0.875,0.96875,1.0,0.7916666666666666,0.9421296296296297,1.0,0.9583333333333334,0.9930555555555556,1.0,0.875,0.925,1.0,0.875,0.9583333333333334,1.0,0.8333333333333334,0.9696969696969696,0.9997766683379544,M
318,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0026.flac,0.06666666666666668,0.12888888888888886,0.0953472144733013,0.8666666666666667,0.9666666666666668,1.0,0.9333333333333332,0.9866666666666668,1.0,0.26666666666666666,0.4622222222222223,0.3357494047431393,0.7333333333333333,0.917948717948718,1.0,0.8666666666666667,0.9757575757575756,1.0,0.4666666666666667,0.6142857142857143,0.4761281708551898,0.7333333333333333,0.9111111111111112,0.999819771165942,0.8666666666666667,0.9555555555555556,1.0,1.0,1.0,1.0,0.6,0.7,0.9996782708470676,M
319,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0027.flac,0.05555555555555555,0.10802469135802473,0.07938080685645621,1.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.3421052631578947,0.23661600862173424,0.9444444444444444,0.9944444444444444,1.0,0.9444444444444444,0.9938271604938272,1.0,0.7222222222222222,0.8823529411764706,0.6705550380947032,0.8333333333333334,0.9166666666666666,0.99994744717318,0.9444444444444444,0.9722222222222222,1.0,1.0,1.0,1.0,0.6111111111111112,0.7352941176470589,0.5265930748628038,M
320,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0028.flac,0.25,0.403061224489796,0.2929680530311948,0.9615384615384616,0.9914529914529916,1.0,0.9615384615384616,0.9743589743589745,1.0,0.3076923076923077,0.469721767594108,0.36572129854360536,0.9423076923076924,0.9961538461538462,1.0,0.9423076923076924,0.9917582417582418,1.0,0.4615384615384616,0.6558919803600655,0.5129178605134952,0.9038461538461541,0.9781468531468532,0.9999349579569224,0.9423076923076924,0.9891826923076924,1.0,0.9615384615384616,0.989010989010989,1.0,0.8076923076923077,0.9227335164835164,0.9997729920407806,M
321,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0029.flac,0.2258064516129032,0.3592880978865406,0.2640746990112077,0.9354838709677421,0.978494623655914,1.0,0.967741935483871,0.9838709677419356,1.0,0.1935483870967742,0.3279569892473119,0.21159901054490526,0.9354838709677421,0.9935483870967742,1.0,0.9354838709677421,0.9900744416873448,1.0,0.4516129032258064,0.6547192353643967,0.4973790257588279,0.9354838709677421,0.9907834101382488,1.0,0.9032258064516128,0.9032258064516128,1.0,1.0,1.0,1.0,0.41935483870967744,0.6395995550611789,0.4694579893257304,M
322,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0030.flac,0.3636363636363637,0.5545454545454546,0.41305138000663705,1.0,1.0,1.0,1.0,1.0,1.0,0.3636363636363637,0.5545454545454546,0.41305138000663705,0.9090909090909092,0.98989898989899,1.0,1.0,1.0,1.0,0.9090909090909092,0.9886363636363636,1.0,0.8181818181818182,0.9090909090909092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7272727272727273,0.7662337662337663,0.6259708647461624,M
323,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0031.flac,0.15789473684210525,0.2514619883040936,0.20559026272259304,0.9473684210526316,0.9894736842105264,1.0,1.0,1.0,1.0,0.3157894736842105,0.5058479532163742,0.3701622295330455,0.7894736842105263,0.9352226720647774,1.0,0.9473684210526316,0.9964912280701754,1.0,0.5789473684210527,0.7631578947368421,0.583855554947335,0.8421052631578947,0.9473684210526316,1.0,0.8947368421052632,0.9736842105263158,1.0,1.0,1.0,1.0,0.4736842105263158,0.6648199445983379,0.447968747412108,M
324,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0032.flac,0.13953488372093026,0.2004429678848283,0.1446399300905845,0.9534883720930232,0.9867109634551496,1.0,0.9534883720930232,0.9883720930232558,1.0,0.2325581395348837,0.3599114064230343,0.24634478165504914,0.8604651162790697,0.9711307137129108,1.0,0.9302325581395348,0.9883720930232558,1.0,0.3488372093023256,0.5553034600113442,0.3989861667577124,0.9069767441860463,0.973421926910299,0.9999708621679876,0.9767441860465116,0.9974160206718348,1.0,0.9534883720930232,0.9896640826873384,1.0,0.4651162790697674,0.6696617336152221,0.4305311493655085,M
325,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0033.flac,0.3142857142857143,0.4588744588744589,0.3195618073212493,0.9428571428571428,0.9896103896103896,1.0,1.0,1.0,1.0,0.3142857142857143,0.5012987012987014,0.3539027193472057,0.8571428571428571,0.9725274725274724,1.0,0.9142857142857144,0.9839285714285716,0.9999569236199236,0.5428571428571428,0.7561904761904762,0.5697798146268935,0.9428571428571428,0.9896103896103896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.7968253968253969,0.5763664094484598,M
