,Audio,Clean_WER,Clean_WIL,Clean_BLEU,whitenoise_WER,whitenoise_WIL,whitenoise_BLEU,pinknoise_WER,pinknoise_WIL,pinknoise_BLEU,brownnoise_WER,brownnoise_WIL,brownnoise_BLEU,violetnoise_WER,violetnoise_WIL,violetnoise_BLEU,bluenoise_WER,bluenoise_WIL,bluenoise_BLEU,dog_bark_WER,dog_bark_WIL,dog_bark_BLEU,streets_WER,streets_WIL,streets_BLEU,talking_WER,talking_WIL,talking_BLEU,roadworks_WER,roadworks_WIL,roadworks_BLEU,mixtalk_WER,mixtalk_WIL,mixtalk_BLEU,Sex
10,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0010.flac,0.2857142857142857,0.4505494505494505,0.3196391775316877,0.42857142857142855,0.5844155844155845,0.4860332948668203,0.2857142857142857,0.4505494505494505,0.3196391775316877,0.2857142857142857,0.4505494505494505,0.3196391775316877,0.35714285714285715,0.4740259740259739,0.382398619639924,0.42857142857142855,0.5844155844155845,0.4860332948668203,0.35714285714285715,0.554945054945055,0.3680116769705693,0.35714285714285715,0.554945054945055,0.39362486643111205,0.6428571428571429,0.8015873015873016,1.0,0.35714285714285715,0.4740259740259739,0.382398619639924,0.5,0.6190476190476191,0.4798918958814709,M
11,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0011.flac,0.02564102564102564,0.05062458908612755,0.03390588693731045,0.7435897435897436,0.9198717948717948,0.8021322930246632,0.5384615384615384,0.7692307692307692,0.5816112119056034,0.10256410256410256,0.1734143049932524,0.1319729791343649,0.35897435897435903,0.578272604588394,0.4260757767120996,0.38461538461538464,0.6008316008316008,0.4269748786446539,0.10256410256410256,0.151074151074151,0.132670625017278,0.41025641025641024,0.611336032388664,0.4471045353370085,0.8205128205128205,0.8905982905982905,0.9139595683113576,0.7435897435897436,0.8834498834498835,0.8189299647966893,0.3333333333333333,0.4158653846153846,0.3723598860114187,M
12,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0012.flac,0.14285714285714285,0.2653061224489797,0.206048599780678,0.7142857142857143,0.9085714285714286,1.0,0.6071428571428571,0.8095238095238095,0.6607208514956833,0.14285714285714285,0.2653061224489797,0.206048599780678,0.35714285714285715,0.5714285714285714,0.40515104320191386,0.5,0.7307692307692308,0.6033042999752507,0.32142857142857145,0.5224867724867724,0.38220630547984735,0.4642857142857143,0.6909340659340659,0.4899021438048423,0.75,0.875,0.8277647589394679,0.6428571428571429,0.8571428571428571,0.7195137457577905,0.4642857142857143,0.6734693877551021,0.533482080208322,M
13,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0013.flac,0.04,0.07840000000000003,0.04061091840289399,0.92,0.9911111111111112,1.0,0.84,0.9507692307692308,1.0,0.04,0.07840000000000003,0.04061091840289399,0.44,0.6591304347826086,0.5270780851747037,0.6,0.8181818181818181,0.9997286744783276,0.44,0.6436363636363636,0.5240975489451527,0.52,0.7257142857142858,0.5862931146700293,1.0,1.0,1.0,0.84,0.9359999999999999,0.999927241456514,0.36,0.5183333333333333,0.3730448832628672,M
14,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0014.flac,0.0,0.0,0.0,1.0,1.0,1.0,0.875,0.96875,1.0,0.0,0.0,0.0,0.125,0.234375,0.13197428794634136,1.0,1.0,1.0,0.125,0.234375,0.13197428794634136,0.5,0.7142857142857143,0.9996500019477159,0.625,0.71875,0.9997783550543416,0.875,0.975,1.0,0.375,0.609375,0.4516633611877304,M
15,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0015.flac,0.0,0.0,0.0,0.5,0.6818181818181819,0.552755187655251,0.6428571428571429,0.8021978021978022,1.0,0.0,0.0,0.0,0.42857142857142855,0.6483516483516483,0.5052543222649668,0.35714285714285715,0.554945054945055,0.43117112313913597,0.07142857142857142,0.0714285714285714,0.07403892135768397,0.07142857142857142,0.0714285714285714,0.07403892135768397,0.9285714285714286,0.9897959183673468,1.0,0.8571428571428571,0.9591836734693876,1.0,0.07142857142857142,0.0714285714285714,0.07403892135768397,M
16,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0016.flac,0.3,0.4181818181818181,0.2832333813606676,0.8,0.92,1.0,1.0,1.0,1.0,0.3,0.4181818181818181,0.2832333813606676,0.8,0.8875,0.9997763449801728,0.8,0.8714285714285714,0.9997849574634162,0.4,0.5545454545454546,0.4215966503489231,0.8,0.9,1.0,0.3,0.4555555555555556,0.3664026540466505,0.6,0.7333333333333334,0.9997561557570526,0.4,0.4666666666666667,0.3450083216332244,M
17,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0017.flac,0.2083333333333333,0.3460144927536232,0.24643858233694416,0.7916666666666666,0.9421296296296297,0.8134068794177741,0.75,0.9117647058823528,0.8110481807024517,0.25,0.4130434782608695,0.30911195300098904,0.25,0.4375,0.3078904935686214,0.4583333333333333,0.7065972222222223,0.5331465582112516,0.3333333333333333,0.4920634920634921,0.3945551782798897,0.375,0.5535714285714286,0.4548293591260156,0.875,0.9375,1.0,0.875,0.9375,1.0,0.375,0.4140625,0.4646457249038649,M
18,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0018.flac,0.07317073170731707,0.14098750743604993,0.10247053946943174,0.4146341463414634,0.6091307066916822,0.4257525203527104,0.3170731707317073,0.4895065229722064,0.3534295880195653,0.07317073170731707,0.14098750743604993,0.10247053946943174,0.1951219512195122,0.2886178861788617,0.2165605153273545,0.2195121951219512,0.3521713265913147,0.2355931655492227,0.12195121951219512,0.2290303390838786,0.16011488371365226,0.2195121951219512,0.3359756097560975,0.2536243076109367,0.6097560975609756,0.78640059127864,0.6134026608645411,0.5609756097560976,0.7742338961851156,0.5915987148427746,0.17073170731707318,0.29512195121951224,0.19936725231920915,M
19,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0019.flac,0.10256410256410256,0.16923076923076918,0.12025417082749955,0.4358974358974359,0.6454212454212455,0.5105199237684609,0.4358974358974359,0.6430499325236168,0.4808482144148555,0.10256410256410256,0.16923076923076918,0.12025417082749955,0.1794871794871795,0.3090418353576249,0.22034079992876232,0.3333333333333333,0.5315315315315315,0.4091360634627072,0.10256410256410256,0.151074151074151,0.12385706594168533,0.2564102564102564,0.4171864171864171,0.3220170361555128,0.5897435897435898,0.7255460588793923,0.6417729215496948,0.4871794871794872,0.6858974358974359,0.572075696030433,0.3076923076923077,0.4335664335664336,0.3735050954834261,M
20,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0020.flac,0.04,0.07840000000000003,0.04779540492089862,0.74,0.8847058823529412,0.7777764961682884,0.66,0.8200000000000001,0.9997223535762864,0.1,0.17346938775510198,0.12367465748924213,0.52,0.7190243902439024,0.5616097595009002,0.5,0.6951219512195121,0.5702404865645092,0.26,0.4174468085106383,0.2841823905145743,0.42,0.5813953488372092,0.4671845269484156,0.8,0.8823529411764706,0.9231756562447258,0.6,0.8048780487804879,0.652342664123507,0.5,0.6780952380952381,0.543294903058285,M
21,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0021.flac,0.2352941176470588,0.4152249134948097,0.3263397800451285,0.7058823529411765,0.8868778280542986,0.9997971419137132,0.6470588235294118,0.7598039215686274,0.9997315731267892,0.17647058823529413,0.32179930795847755,0.2328117822639446,0.35294117647058826,0.5294117647058824,0.42181958996307256,0.4117647058823529,0.5254901960784314,0.4210179378451019,0.35294117647058826,0.4915966386554622,0.4268124700546936,0.5294117647058824,0.6862745098039216,0.9997052727068886,0.5882352941176471,0.7598039215686274,1.0,0.8235294117647058,0.9243697478991596,1.0,0.4705882352941176,0.5551470588235294,0.4159599541475948,M
22,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0022.flac,0.25,0.4375,0.2980243412437198,0.71875,0.89875,0.7764114363703801,0.78125,0.9270833333333334,0.9998849594799748,0.21875,0.3896484375,0.26502163775728993,0.375,0.5833333333333334,0.4067030771481823,0.375,0.5535714285714286,0.4608792070980179,0.46875,0.625,0.4915118414666376,0.5625,0.7488839285714286,0.5780030767199397,0.8125,0.8875,0.9999545715890046,0.8125,0.9296875,1.0,0.5,0.6387499999999999,0.5374022191720322,M
23,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0023.flac,0.08333333333333333,0.15972222222222232,0.10582262505095408,0.3888888888888889,0.5101851851851852,0.4088302140794243,0.4166666666666667,0.5462962962962963,0.4787052107008766,0.08333333333333333,0.15972222222222232,0.10582262505095408,0.19444444444444445,0.3510802469135802,0.2277196473327291,0.2222222222222222,0.3950617283950617,0.2582240058100013,0.16666666666666666,0.2424242424242425,0.2133942296218008,0.2777777777777778,0.3942652329749104,0.3196230786706273,0.8888888888888888,0.9506172839506172,0.999984520985164,0.5,0.64,0.5802083041776519,0.25,0.3510802469135802,0.261942074409955,M
24,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0024.flac,0.16666666666666666,0.3055555555555555,0.20989304732507166,0.8333333333333334,0.9603174603174603,1.0,0.8666666666666667,0.9644444444444444,1.0,0.16666666666666666,0.3055555555555555,0.20989304732507166,0.43333333333333335,0.6559523809523811,0.5019949356773459,0.6333333333333333,0.8506172839506173,0.7232510680964497,0.4,0.6275862068965516,0.4613833898004955,0.7,0.865,1.0,0.9333333333333332,0.9777777777777776,1.0,0.9333333333333332,0.9897435897435898,1.0,0.3666666666666665,0.540625,0.4164974431709011,M
25,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0025.flac,0.2777777777777778,0.3950617283950617,0.2763602749043418,0.3888888888888889,0.5798611111111109,0.4497644975427195,0.2222222222222222,0.3594771241830066,0.2742008244068033,0.2222222222222222,0.3194444444444444,0.279601287498076,0.1111111111111111,0.1633986928104576,0.1366491100017968,0.3333333333333333,0.5294117647058824,0.4600585400570954,0.2777777777777778,0.3594771241830066,0.2766388332147872,0.16666666666666666,0.3055555555555555,0.19328681323564856,0.3333333333333333,0.5,0.4168890272334934,0.5,0.6785714285714286,0.9999999999999998,0.5,0.6538461538461539,0.5818302972611995,M
26,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0026.flac,0.15384615384615385,0.22435897435897445,0.1592501385541376,0.6153846153846154,0.7487179487179487,0.6027779584385501,0.4615384615384616,0.6858974358974359,0.5400929144824441,0.15384615384615385,0.22435897435897445,0.1592501385541376,0.07692307692307693,0.1479289940828401,0.1058382107811986,0.2307692307692308,0.40828402366863903,0.2652382069169833,0.15384615384615385,0.22435897435897445,0.1592501385541376,0.2307692307692308,0.40828402366863903,0.2652382069169833,0.6923076923076923,0.8461538461538461,1.0,0.6153846153846154,0.8251748251748252,1.0,0.15384615384615385,0.20879120879120885,0.17154135776200866,M
27,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0027.flac,0.0,0.0,0.0,0.8888888888888888,0.962962962962963,1.0,0.3333333333333333,0.4285714285714286,0.3630108863382376,0.0,0.0,0.0,0.7777777777777778,0.9111111111111112,1.0,0.7777777777777778,0.9111111111111112,1.0,0.2222222222222222,0.2222222222222222,0.29043078866535466,0.8888888888888888,0.962962962962963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,M
28,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0028.flac,0.3333333333333333,0.5555555555555556,0.4142656605151975,0.3333333333333333,0.5555555555555556,0.4142656605151975,0.3333333333333333,0.5555555555555556,0.4142656605151975,0.3333333333333333,0.5555555555555556,0.4142656605151975,0.3333333333333333,0.5555555555555556,0.4142656605151975,0.3333333333333333,0.5555555555555556,0.4142656605151975,0.3333333333333333,0.5555555555555556,0.4142656605151975,0.3888888888888889,0.6045751633986928,0.4740479119119592,0.3888888888888889,0.6045751633986928,0.4740479119119592,0.3333333333333333,0.5555555555555556,0.4142656605151975,0.6111111111111112,0.7908496732026145,0.9997245884663274,M
29,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0029.flac,0.18181818181818185,0.3305785123966941,0.2216327818705945,0.3636363636363637,0.5545454545454546,0.3783854300875711,0.6363636363636364,0.8181818181818181,0.9997585935022228,0.18181818181818185,0.3305785123966941,0.2216327818705945,0.2727272727272727,0.4710743801652893,0.3168678517937137,0.3636363636363637,0.5545454545454546,0.3783854300875711,0.18181818181818185,0.3305785123966941,0.2216327818705945,0.4545454545454545,0.6727272727272728,0.5206006757827477,0.5454545454545454,0.6753246753246753,1.0,0.6363636363636364,0.7922077922077922,0.6432644418268454,0.18181818181818185,0.3305785123966941,0.2216327818705945,M
30,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0030.flac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.64,0.9995281141329166,0.2,0.16666666666666666,0.9993855281597428,M
31,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0031.flac,0.07142857142857142,0.1377551020408163,0.07348015512742101,0.7857142857142857,0.9464285714285714,1.0,0.5714285714285714,0.7857142857142857,1.0,0.07142857142857142,0.1377551020408163,0.07348015512742101,0.21428571428571427,0.3826530612244898,0.28694874378544066,0.6428571428571429,0.8511904761904762,0.9997465599159976,0.07142857142857142,0.1377551020408163,0.07348015512742101,0.5,0.7083333333333333,0.9996792512822872,0.8571428571428571,0.9523809523809524,1.0,0.5714285714285714,0.7857142857142857,0.9997120598834612,0.2857142857142857,0.4238095238095239,0.3384372563047873,M
32,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0032.flac,0.09090909090909093,0.17355371900826455,0.09435138481637728,0.5454545454545454,0.7159090909090909,0.6231341069760494,0.3636363636363637,0.5545454545454546,0.3783854300875711,0.09090909090909093,0.17355371900826455,0.09435138481637728,0.09090909090909093,0.17355371900826455,0.09435138481637728,0.3636363636363637,0.505050505050505,0.3858870319323827,0.3636363636363637,0.5545454545454546,0.3783854300875711,0.18181818181818185,0.3305785123966941,0.2312258009627387,0.18181818181818185,0.3305785123966941,0.2312258009627387,0.3636363636363637,0.505050505050505,0.3858870319323827,0.18181818181818185,0.3305785123966941,0.2312258009627387,M
33,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0033.flac,0.6666666666666666,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.9722222222222222,1.0,1.0,1.0,1.0,0.8333333333333334,0.9047619047619048,1.0,1.0,1.0,1.0,1.0,0.9761904761904762,1.0,M
34,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0034.flac,0.15384615384615385,0.22435897435897445,0.1592501385541376,1.0,1.0,1.0,0.4615384615384616,0.6858974358974359,0.9996172188890674,0.2307692307692308,0.3589743589743589,0.238576052265732,0.2307692307692308,0.40828402366863903,0.30169919200608564,0.5384615384615384,0.7869822485207101,1.0,0.07692307692307693,0.1479289940828401,0.11259755965998874,0.3076923076923077,0.5207100591715976,0.35134719395938674,0.6153846153846154,0.7863247863247863,0.6893630886788571,0.6923076923076923,0.8769230769230769,1.0,0.4615384615384616,0.5897435897435898,0.4660606030077912,M
35,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0035.flac,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.3950617283950617,0.23306571438949,0.0,0.0,0.0,0.1111111111111111,0.2098765432098766,0.15792162204802795,0.4444444444444444,0.6913580246913579,0.9999999999999998,0.0,0.0,0.0,0.3333333333333333,0.4555555555555556,0.9994954385766188,0.2222222222222222,0.3950617283950617,0.2919428839928964,0.8888888888888888,0.9861111111111112,1.0,0.0,0.0,0.0,M
36,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0036.flac,0.6666666666666666,0.8888888888888888,1.0,1.0,1.0,1.0,0.8333333333333334,0.9666666666666668,1.0,0.6666666666666666,0.8888888888888888,1.0,0.6666666666666666,0.8888888888888888,1.0,0.6666666666666666,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,M
37,D:/hello/ASR/LibriSpeech/test-clean/1089\134686\1089-134686-0037.flac,0.38461538461538464,0.554945054945055,0.4747128005262462,0.6923076923076923,0.8881118881118881,1.0,0.9230769230769232,0.9871794871794872,1.0,0.3076923076923077,0.5207100591715976,0.4330534824691265,0.38461538461538464,0.621301775147929,0.999587959346298,0.3076923076923077,0.5207100591715976,0.9995525476088896,0.5384615384615384,0.7482517482517483,1.0,0.6923076923076923,0.8769230769230769,1.0,0.8461538461538461,0.9487179487179488,1.0,0.7692307692307693,0.9370629370629372,1.0,0.6923076923076923,0.8769230769230769,1.0,M
38,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0000.flac,0.0,0.0,0.0,0.2,0.3599999999999999,0.22218850628850886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3599999999999999,0.22218850628850886,0.0,0.0,0.0,0.2,0.3599999999999999,0.22218850628850886,0.6,0.8,1.0,0.6,0.7333333333333334,1.0,0.4,0.64,0.9995281141329166,M
39,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0001.flac,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05882352941176471,0.11418685121107265,0.0843403530739566,0.5294117647058824,0.7785467128027681,0.6036329718570803,0.7647058823529411,0.9276018099547512,1.0,0.5882352941176471,0.7379679144385027,0.659512351413772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29411764705882354,0.3382352941176471,0.32160773471564785,M
40,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0002.flac,0.3142857142857143,0.4897959183673469,0.36164117837446974,0.7428571428571429,0.910989010989011,0.8024719945393548,0.8571428571428571,0.961904761904762,1.0,0.2571428571428571,0.4214285714285714,0.30775077126315564,0.5142857142857142,0.7428571428571429,0.5660830361970065,0.5428571428571428,0.7571428571428571,0.5632068324139878,0.3714285714285713,0.5554621848739496,0.3917139800930314,0.8,0.9481481481481482,1.0,0.9714285714285714,0.9959183673469388,1.0,0.8571428571428571,0.9675324675324676,1.0,0.7428571428571429,0.9228571428571428,0.8066433095541553,M
41,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0003.flac,0.0,0.0,0.9999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999999999999996,0.0,0.0,0.9999999999999996,0.0,0.0,0.9999999999999996,0.0,0.0,0.9999999999999996,0.0,0.0,0.9999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999999999999996,M
42,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0004.flac,0.0,0.0,0.0,0.8888888888888888,0.9841269841269842,1.0,0.8888888888888888,0.9841269841269842,1.0,0.1111111111111111,0.2098765432098766,0.11646132716964895,0.2222222222222222,0.2888888888888889,0.2575652417586857,0.5555555555555556,0.8024691358024691,1.0,0.2222222222222222,0.3194444444444444,0.2878586261723269,0.6666666666666666,0.8571428571428572,1.0,1.0,1.0,1.0,0.8888888888888888,0.9777777777777776,1.0,0.6666666666666666,0.7777777777777778,1.0,M
43,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0005.flac,0.15384615384615385,0.2840236686390533,0.1925460506114286,1.0,1.0,1.0,0.9230769230769232,0.9846153846153848,1.0,0.15384615384615385,0.2840236686390533,0.1925460506114286,0.5384615384615384,0.6858974358974359,0.9995886749277216,0.6153846153846154,0.7692307692307692,0.9999999999999998,0.3076923076923077,0.5207100591715976,0.35134719395938674,0.5384615384615384,0.6538461538461539,0.6416769296459887,1.0,1.0,1.0,1.0,1.0,1.0,0.4615384615384616,0.5897435897435898,0.4334414706704771,M
44,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0006.flac,0.15789473684210525,0.29085872576177296,0.22536845871081346,1.0,1.0,1.0,0.8421052631578947,0.9473684210526316,1.0,0.15789473684210525,0.29085872576177296,0.22536845871081346,0.15789473684210525,0.2514619883040936,0.2204112605708709,0.4736842105263158,0.6491228070175439,0.5065178013089008,0.15789473684210525,0.2514619883040936,0.19722315826624906,0.5263157894736842,0.7157894736842105,0.5339495180622347,0.7894736842105263,0.9064327485380116,1.0,0.6842105263157895,0.8277511961722488,1.0,0.3157894736842105,0.5058479532163742,0.440536975031014,M
45,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0007.flac,0.125,0.234375,0.1986121968618592,0.625,0.8392857142857143,0.999713840273598,0.125,0.234375,0.1986121968618592,0.125,0.234375,0.1986121968618592,0.25,0.4375,0.9994296099167199,0.25,0.4375,0.9994296099167199,0.125,0.234375,0.1986121968618592,0.125,0.234375,0.1986121968618592,0.5,0.7142857142857143,0.9996500019477159,0.5,0.7142857142857143,0.9996500019477159,0.25,0.4375,0.33056437235641656,M
46,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0008.flac,0.3809523809523809,0.5238095238095238,0.3772211309309715,0.5714285714285714,0.7589285714285714,0.6346427519302666,0.5238095238095238,0.7493734335839599,0.5524184657745489,0.2380952380952381,0.3826530612244898,0.2682776702375773,0.3333333333333333,0.5447154471544715,0.38837802376895936,0.4523809523809524,0.6256921373200444,0.42678918869563454,0.3333333333333333,0.5116144018583043,0.3419983402658495,0.42857142857142855,0.6571428571428573,0.4528683062415396,0.8809523809523809,0.9603174603174603,0.999954895914741,0.7619047619047619,0.9149659863945578,0.999843456771265,0.5476190476190477,0.7023809523809523,0.5944983722692827,M
47,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0009.flac,0.061224489795918366,0.11870054144106612,0.07720983976247131,0.7142857142857143,0.8888888888888888,0.7345985664010241,0.5102040816326531,0.7132901941264311,0.5407390931537812,0.1020408163265306,0.17346938775510198,0.1238887015971848,0.24489795918367346,0.4298209079550188,0.2919146269235952,0.3469387755102041,0.5735110370678884,0.40656805947649466,0.20408163265306128,0.2578849721706865,0.21975019801034407,0.42857142857142855,0.627906976744186,0.4850408893751785,0.8979591836734694,0.9574829931972788,0.9999859205035564,0.7959183673469388,0.9215070643642072,0.8588691723338944,0.3877551020408163,0.5290423861852434,0.4170834612800957,M
48,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0010.flac,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9333333333333332,1.0,M
49,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0011.flac,0.17307692307692307,0.2699849170437405,0.18485299629179552,0.6153846153846154,0.8430141287284144,0.6770673237090881,0.4807692307692308,0.6558919803600655,0.5030021086133463,0.15384615384615385,0.2322206095791001,0.16245970306198487,0.21153846153846154,0.33484162895927605,0.2366799675431305,0.4230769230769231,0.6376319758672699,0.4498716940779236,0.2692307692307692,0.4194484760522496,0.2724840397633044,0.2307692307692308,0.3661387631975868,0.2598534579340305,0.6923076923076923,0.855098389982111,0.9997476391466128,0.6923076923076923,0.8929765886287625,0.7087290207633296,0.3461538461538461,0.4645979020979021,0.390005894667712,M
50,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0012.flac,0.09090909090909093,0.17355371900826455,0.11792441657951358,0.5454545454545454,0.7542997542997543,0.5883971893045397,0.5681818181818182,0.7474747474747474,0.5813148911320678,0.09090909090909093,0.15433403805496834,0.10917349300528413,0.20454545454545456,0.3672520661157025,0.227337099770668,0.4545454545454545,0.6727272727272728,0.506341406593829,0.11363636363636365,0.19608879492600428,0.14095440201924714,0.3409090909090909,0.4970095693779905,0.3951910684067962,0.7727272727272727,0.8251748251748252,0.9366815112117828,0.8863636363636364,0.9621212121212122,1.0,0.2727272727272727,0.3653846153846154,0.2762403044762797,M
51,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0013.flac,0.13333333333333333,0.2270531400966184,0.15658524199299173,0.4444444444444444,0.6141975308641976,0.490457230975182,0.5555555555555556,0.7385620915032679,0.5981195270508728,0.1111111111111111,0.15101010101010104,0.1136654874152313,0.2,0.3454545454545453,0.2354394662815664,0.4222222222222222,0.6142857142857143,0.4443168554298328,0.17777777777777778,0.3239506172839507,0.21472039382180666,0.2222222222222222,0.3194444444444444,0.25493945389434514,0.8888888888888888,0.9206349206349208,0.9999977071855812,0.6888888888888889,0.8444444444444444,0.7650256872112156,0.3555555555555556,0.4808641975308642,0.4099400268553519,M
52,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0014.flac,0.0,0.0,0.0,0.6666666666666666,0.8666666666666667,1.0,0.5,0.7,0.9996643269226696,0.0,0.0,0.0,0.3333333333333333,0.4666666666666667,0.3896761913307672,0.25,0.3863636363636364,0.29600938376104835,0.0,0.0,0.0,0.3333333333333333,0.5151515151515151,0.4201123684915422,0.5,0.7272727272727273,0.9995847679644554,0.6666666666666666,0.8095238095238095,1.0,0.3333333333333333,0.5151515151515151,0.433382615048161,M
53,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0015.flac,0.0,0.0,0.0,1.0,1.0,1.0,0.6,0.7333333333333334,1.0,0.0,0.0,0.0,0.6,0.8,1.0,0.8,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8,0.9333333333333332,1.0,0.0,0.0,0.0,M
54,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0016.flac,0.2727272727272727,0.4710743801652893,0.3155822098048007,0.5454545454545454,0.7727272727272727,0.6000433014766993,0.4545454545454545,0.6555023923444976,0.5285986167513543,0.4090909090909091,0.6508264462809916,0.4762321940601946,0.4545454545454545,0.6883116883116884,0.5049031100615567,0.3636363636363637,0.5950413223140496,0.3890067670262548,0.4545454545454545,0.6555023923444976,0.502497443089027,0.3181818181818182,0.4940711462450593,0.34583621340759674,0.5909090909090909,0.7933884297520661,0.6184481824875254,0.5,0.6883116883116884,0.5495962803720733,0.6363636363636364,0.8181818181818181,0.9997506509135848,M
55,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0017.flac,0.3793103448275862,0.5550611790878754,0.4549209274760781,0.7931034482758621,0.906896551724138,0.7371265405236034,0.6551724137931034,0.8722860791826309,0.711334140051302,0.3448275862068966,0.5094549499443827,0.4359832293462994,0.4137931034482759,0.5707491082045184,0.4701506659535316,0.5862068965517241,0.7669441141498217,0.6164831548278189,0.5517241379310345,0.7669441141498217,0.5975066581584658,0.5517241379310345,0.791871921182266,0.6165432205791097,0.6206896551724138,0.7681992337164751,0.7464125822659582,0.7241379310344828,0.883847549909256,0.8023311016676474,0.6206896551724138,0.7803992740471869,0.7169751655171175,M
56,D:/hello/ASR/LibriSpeech/test-clean/1089\134691\1089-134691-0018.flac,0.0,0.0,0.9999999999999996,0.0,0.0,0.9999999999999996,0.0,0.0,0.9999999999999996,0.0,0.0,0.9999999999999996,0.0,0.0,0.9999999999999996,0.0,0.0,0.9999999999999996,0.0,0.0,0.9999999999999996,0.0,0.0,0.9999999999999996,0.0,0.0,0.9999999999999996,0.0,0.0,0.9999999999999996,0.0,0.0,0.9999999999999996,M
